백핸드 커트 ,백핸드 쇼트 ,Matching,20
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-670,-280,906,-62,0,-519,1117,70,0,7294
-619,-295,860,-25,0,-523,1117,70,0,7294
-605,-361,884,18,0,-452,1099,61,0,7292
-667,-377,808,31,0,-412,1099,61,0,7292
-730,-376,702,-67,0,-463,1118,55,0,7291
-687,-373,754,-196,0,-532,1165,36,0,7290
-596,-417,897,-251,0,-576,1165,36,0,7290
-536,-378,978,-185,0,-540,1160,10,0,7287
-530,-345,925,-95,0,-481,1160,10,0,7287
-568,-340,874,-70,0,-437,1160,10,0,7287
-549,-416,868,-87,0,-441,1160,10,0,7287
-561,-449,917,-105,0,-479,1141,13,0,7284
-526,-397,916,-121,0,-505,1141,13,0,7284
-496,-388,963,-143,0,-520,1131,17,0,7283
-448,-386,1023,-97,0,-531,1131,17,0,7283
-401,-359,1004,-20,0,-534,1122,18,0,7282
-441,-410,950,31,0,-522,1122,22,0,7280
-418,-440,996,39,0,-544,1122,22,0,7280
-318,-507,1025,76,0,-580,1034,26,0,7278
-316,-482,930,93,0,-665,1034,26,0,7278
-109,-478,812,-6,0,-852,1119,27,0,7278
119,-438,717,-82,0,-1002,1512,27,0,7277
550,-414,496,-105,0,-1154,1512,27,0,7277
912,-377,106,-192,0,-1014,2010,28,0,7278
1046,-217,-675,-617,0,-538,3090,26,0,7284
562,-121,-730,-914,0,-156,3090,26,0,7284
-1312,-611,624,-272,0,-56,5275,26,0,7286
-5977,-1486,1703,1720,0,-1739,4214,28,0,7296
-6521,-1379,-1237,1373,0,-3493,4214,28,0,7296
1261,-5167,-1737,-897,0,-2199,2225,31,0,7319
7514,-5941,-2288,-2891,0,3325,2225,31,0,7319
2069,439,-163,-3859,0,10526,2376,27,0,7332
-2067,3051,1069,-1693,0,11022,985,22,0,7349
-1942,925,385,-678,0,7584,985,22,0,7349
-31,-147,304,-1135,0,4808,1920,18,0,7353
956,-556,1682,-1542,0,2574,1833,16,0,7355
1055,-635,2441,-1025,0,1549,1609,15,0,7356
891,-466,1867,-370,0,981,1124,13,0,7357
507,-225,1097,-146,0,596,1124,13,0,7357
246,-281,1001,-269,0,389,1178,13,0,7358
-33,-352,1199,-283,0,193,1078,12,0,7358
-230,-279,1203,-134,0,77,1078,12,0,7358
-353,-162,1088,155,0,-48,970,12,0,7358
-392,-92,854,301,0,-92,997,12,0,7357
-505,-93,758,339,0,-141,1018,13,0,7357
-569,-134,760,321,0,-185,1077,13,0,7355
-605,-171,774,314,0,-217,1077,13,0,7355
-618,-218,794,321,0,-212,1149,13,0,7355
-689,-242,800,350,0,-187,1214,14,0,7354
-797,-261,783,359,0,-180,1214,14,0,7354
-876,-274,746,299,0,-221,1262,14,0,7353
-923,-315,781,167,0,-325,1285,16,0,7351
-894,-344,819,88,0,-411,1285,16,0,7351
-865,-382,822,36,0,-479,1319,18,0,7348
-971,-369,816,7,0,-509,1319,18,0,7348
-1050,-347,795,-62,0,-583,1263,19,0,7347
-1003,-377,783,-119,0,-637,1203,22,0,7344
-978,-409,806,-142,0,-664,1203,22,0,7344
-933,-376,713,-133,0,-671,1164,24,0,7341
-983,-349,631,-178,0,-698,1164,24,0,7341

