백핸드 드라이브 ,백핸드 커트 ,Matching,20
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
-796,794,-343,-70,0,463,1170,97,0,3674
-771,786,-365,-175,0,437,1170,97,0,3674
-658,776,-300,-165,0,458,1170,97,0,3674
-681,878,-291,-51,0,532,1170,97,0,3674
-655,936,-297,68,0,607,1085,96,0,3676
-641,956,-266,113,0,621,1085,96,0,3676
-588,923,-211,103,0,601,1060,95,0,3677
-568,868,-220,-5,0,538,1061,94,0,3678
-517,838,-243,-255,0,375,1107,93,0,3679
-445,900,-191,-384,0,257,1232,91,0,3679
-403,1017,-429,-425,0,187,1232,91,0,3679
-401,1018,-381,-352,0,189,1305,88,0,3678
-265,846,-465,-17,0,316,1748,83,0,3677
5,646,-744,152,0,653,1748,83,0,3677
307,684,-865,215,0,1024,2621,79,0,3675
548,1024,-1153,389,0,989,3562,72,0,3670
1039,1005,-1554,452,0,474,3562,72,0,3670
1784,821,-2043,516,0,-419,4615,65,0,3662
2173,242,-2606,592,0,-1068,4615,65,0,3662
2112,-424,-3093,1019,0,-1802,5423,63,0,3659
1944,-1438,-4389,1559,0,-2118,6021,61,0,3659
1190,-2529,-5054,2056,0,-2320,6021,61,0,3659
894,-3735,-4012,3722,0,-2944,6697,70,0,3683
69,-3042,-4787,5770,0,-4240,6697,70,0,3683
236,-4124,-5850,6051,0,-5480,6255,77,0,3719
-697,-4326,-4731,5802,0,-5302,5979,90,0,3755
-2096,-3908,-4054,6387,0,-4863,5979,90,0,3755
-2500,-3820,-4263,7207,0,-4325,5726,96,0,3758
-2317,-4045,-4276,7492,0,-2945,4866,102,0,3760
-2493,-4238,-3567,6910,0,-1665,4866,102,0,3760
-2698,-4158,-2638,5554,0,-552,4155,104,0,3762
-2641,-3785,-1944,4314,0,-304,2928,106,0,3765
-2271,-3237,-1252,2974,0,-314,2928,106,0,3765
-1863,-2790,-1058,2313,0,-372,2080,108,0,3766
-1305,-2366,-886,1799,0,-310,2080,108,0,3766
-1282,-1805,-598,1367,0,-108,1878,107,0,3767
-1254,-1475,-566,1150,0,-14,1681,108,0,3771
-1237,-1233,-551,857,0,69,1681,108,0,3771
-1311,-1084,-493,664,0,75,1681,108,0,3771
-1349,-960,-514,420,0,-12,1493,108,0,3773
-1289,-934,-480,217,0,-98,1493,108,0,3773
-1158,-896,-453,10,0,-153,1441,107,0,3773
-1128,-820,-429,-119,0,-139,1441,107,0,3773
-1154,-764,-420,-221,0,-118,1438,107,0,3775
-1168,-698,-371,-307,0,-88,1438,107,0,3775
-1188,-674,-401,-346,0,-87,1462,106,0,3773
-1268,-657,-431,-414,0,-157,1462,106,0,3773
-1283,-660,-429,-494,0,-285,1403,105,0,3773
-1180,-688,-415,-593,0,-449,1381,105,0,3773
-1118,-705,-389,-652,0,-529,1389,104,0,3773
-1086,-743,-396,-717,0,-590,1405,104,0,3772
-1053,-771,-401,-785,0,-622,1405,104,0,3772
-972,-833,-442,-916,0,-640,1482,101,0,3771
-961,-863,-459,-1044,0,-628,1482,101,0,3771
-1010,-909,-483,-1183,0,-633,1541,101,0,3770
-1028,-963,-535,-1396,0,-666,1575,98,0,3768
-1066,-979,-580,-1578,0,-707,1575,98,0,3768
-1097,-1022,-572,-1781,0,-769,1537,97,0,3766
-1134,-975,-523,-1867,0,-808,1495,94,0,3763
-1101,-987,-501,-1917,0,-818,1495,94,0,3763

