포핸드 쇼트 ,포핸드 쇼트 ,Matching,94
AX,AY,AZ,GX,GY,GZ,speed,degree,piezoo,degreez
590,570,-715,-72,0,-103,1071,119,0,860
576,600,-692,-32,0,-61,1063,118,0,859
566,603,-693,-17,0,-32,1051,117,0,859
547,605,-687,-42,0,-20,1048,116,0,858
542,608,-645,-63,0,-21,1060,116,0,858
547,623,-661,-78,0,-29,1064,113,0,857
564,601,-687,-84,0,-21,1064,113,0,857
556,590,-651,-68,0,-1,1089,112,0,855
536,604,-657,-28,0,11,1089,112,0,855
512,623,-714,14,0,10,1110,109,0,855
511,636,-749,53,0,-12,1110,109,0,855
542,642,-707,78,0,-11,1132,108,0,854
559,635,-717,95,0,29,1156,106,0,853
533,632,-734,73,0,49,1156,106,0,853
509,631,-768,9,0,34,1218,105,0,853
515,597,-838,-46,0,15,1320,102,0,852
544,559,-914,-118,0,20,1320,102,0,852
608,511,-943,-130,0,61,1406,101,0,851
544,433,-1059,-49,0,124,1609,97,0,849
354,374,-1313,42,0,43,1609,97,0,849
269,330,-1526,85,0,-138,1634,95,0,848
494,160,-1490,200,0,-215,1719,90,0,844
609,46,-1333,468,0,-81,1719,90,0,844
716,-30,-1416,938,0,204,1848,87,0,842
622,-32,-1749,1217,0,380,1847,84,0,840
582,-1,-2017,1414,0,422,1608,81,0,837
767,-14,-1656,1639,0,474,1298,75,0,828
1098,-4,-929,2185,0,751,1298,75,0,828
1247,127,-542,2680,0,949,1237,69,0,819
1227,340,-282,2884,0,1046,1237,69,0,819
1181,431,-131,2613,0,988,1202,68,0,814
1075,457,46,2168,0,828,1253,67,0,809
948,453,286,1487,0,543,1253,67,0,809
984,431,453,1012,0,276,1338,67,0,806
1083,410,717,652,0,-8,1307,70,0,803
1132,451,818,571,0,-96,1307,70,0,803
1084,501,733,551,0,-52,1174,72,0,801
929,549,644,514,0,11,1098,74,0,798
803,589,530,434,0,30,1098,74,0,798
815,592,485,378,0,40,1082,76,0,793
800,611,498,345,0,80,1082,76,0,793
742,648,478,347,0,116,1068,77,0,792
728,672,434,364,0,112,1051,79,0,787
740,704,384,358,0,126,1051,79,0,787
701,705,323,327,0,139,1063,80,0,784
725,725,337,290,0,150,1050,82,0,783
712,734,316,278,0,159,1050,82,0,783
685,733,279,252,0,153,1066,84,0,782
685,736,279,225,0,131,1066,84,0,782
717,744,287,189,0,135,1063,85,0,788
711,745,275,170,0,160,1063,86,0,797
714,750,286,151,0,169,1063,86,0,797
709,742,258,103,0,160,1070,88,0,816
743,736,252,54,0,155,1067,90,0,862
733,712,284,2,0,155,1067,90,0,862
730,714,279,-39,0,139,1083,90,0,862
750,720,258,-124,0,117,1097,91,0,874
777,709,304,-192,0,125,1098,91,0,875
782,696,332,-225,0,162,1101,92,0,877
800,702,350,-236,0,187,1101,92,0,877

